4.542840421199798584e-01,-1.737796068191528320e+00
6.218802452087402344e+00,-4.894805848598480225e-01
-4.241389036178588867e-01,-1.910369992256164551e+00
5.642504215240478516e+00,-2.203145027160644531e-01
1.532936692237854004e+00,-7.625935673713684082e-01
1.036807417869567871e+00,-1.828425288200378418e+00
2.797380208969116211e+00,-1.153760552406311035e+00
8.500571846961975098e-01,-1.440088152885437012e+00
1.997207552194595337e-01,-1.540382385253906250e+00
7.222694873809814453e+00,-1.801811218261718750e+00
2.063055992126464844e+00,-1.516483783721923828e+00
3.834928512573242188e+00,-2.047152519226074219e+00
8.047136306762695312e+00,-2.293952941894531250e+00
2.313939809799194336e+00,-2.081699609756469727e+00
5.786342620849609375e+00,-2.519576311111450195e+00
5.781407356262207031e+00,-2.741264343261718750e+00
2.483371734619140625e+00,-2.349811315536499023e+00
8.591621398925781250e+00,-3.122981786727905273e-01
4.200873851776123047e+00,-9.519762992858886719e-01
7.933367252349853516e+00,-1.993896842002868652e+00
1.020578575134277344e+01,-1.834470748901367188e+00
1.126586079597473145e+00,-1.778654217720031738e+00
2.910755395889282227e+00,-2.236753404140472412e-01
1.550873160362243652e+00,-1.581436038017272949e+00
6.164578437805175781e+00,-3.012823343276977539e+00
5.437968730926513672e+00,-2.827657699584960938e+00
4.507130622863769531e+00,-2.492671012878417969e+00
3.465466022491455078e+00,-1.106992483139038086e+00
4.952239513397216797e+00,-2.736093282699584961e+00
8.219036102294921875e+00,-1.062636971473693848e+00
1.538642883300781250e+00,-1.428481101989746094e+00
4.691354274749755859e+00,-1.980567812919616699e+00
5.077216148376464844e+00,-1.254552006721496582e+00
-2.630972564220428467e-01,-2.027133464813232422e+00
4.456275939941406250e+00,-1.576328635215759277e+00
1.228968501091003418e+00,-1.423239707946777344e+00
6.119334220886230469e+00,-2.672150850296020508e+00
2.987420082092285156e+00,-3.034109354019165039e+00
1.131650090217590332e+00,-1.735481619834899902e+00
5.380442142486572266e+00,-2.029433846473693848e-01
2.864406108856201172e+00,-2.250238418579101562e+00
-3.649743795394897461e-01,-2.092681884765625000e+00
1.155938133597373962e-01,-1.922014832496643066e+00
4.069587707519531250e+00,2.938759922981262207e-01
1.054662466049194336e+00,-2.277417421340942383e+00
2.168225288391113281e+00,-1.453512310981750488e+00
5.734099864959716797e+00,-1.758014917373657227e+00
3.161859035491943359e+00,-8.990243077278137207e-01
2.454005479812622070e+00,-1.776944637298583984e+00
7.821645259857177734e+00,2.565859556198120117e-01
2.947923660278320312e+00,-6.883438825607299805e-01
8.860309600830078125e+00,-1.860051512718200684e+00
6.108884334564208984e+00,-1.353473067283630371e+00
4.888348102569580078e+00,-1.499222517013549805e+00
3.120812654495239258e+00,-2.046334557235240936e-02
6.270044445991516113e-01,-2.759972810745239258e+00
2.773073434829711914e+00,-1.844178676605224609e+00
1.457327902317047119e-01,-2.125115156173706055e+00
-3.264709115028381348e-01,-1.989991903305053711e+00
3.211960315704345703e+00,-1.207803010940551758e+00
6.420688629150390625e+00,-8.596405386924743652e-01
2.719751596450805664e+00,-2.677311897277832031e+00
2.581510782241821289e+00,-7.012705206871032715e-01
7.596168994903564453e+00,-7.207950353622436523e-01
6.210426330566406250e+00,-2.097288370132446289e+00
1.211211323738098145e+00,-2.459403514862060547e+00
2.979964971542358398e+00,-1.582951307296752930e+00
8.831338882446289062e+00,-1.047206223011016846e-01
5.507765293121337891e+00,-1.466019034385681152e+00
2.322008848190307617e+00,-8.399330377578735352e-01
2.706821680068969727e+00,-2.484090566635131836e+00
4.086474895477294922e+00,-2.308912515640258789e+00
3.743243932723999023e+00,3.580416142940521240e-01
5.825470447540283203e+00,-1.364114284515380859e+00
9.381841421127319336e-01,-1.642221570014953613e+00
7.563087940216064453e-01,-2.153540849685668945e+00
6.017364501953125000e+00,-2.983630418777465820e+00
3.747736692428588867e+00,-2.578424215316772461e+00
4.337283134460449219e+00,-8.251072764396667480e-01
4.401986598968505859e+00,-2.635521173477172852e+00
5.457533359527587891e+00,-2.881954431533813477e+00
4.438965797424316406e+00,-2.709799528121948242e+00
2.072152137756347656e+00,-1.689539551734924316e+00
7.966084480285644531e+00,-9.721665382385253906e-01
8.345634460449218750e+00,-1.937086582183837891e+00
2.737508535385131836e+00,-2.268329858779907227e+00
3.433015346527099609e+00,-1.469824463129043579e-01
2.891035318374633789e+00,-2.088127851486206055e+00
7.066671848297119141e+00,-2.906559705734252930e+00
3.375384092330932617e+00,-1.722933888435363770e+00
-2.874686196446418762e-02,-2.031202554702758789e+00
8.218959569931030273e-01,-1.073778867721557617e+00
6.716679573059082031e+00,-2.007895946502685547e+00
9.496270418167114258e-01,-1.949383378028869629e+00
3.474609136581420898e+00,-1.739671468734741211e+00
6.059571266174316406e+00,-2.412422418594360352e+00
2.313396453857421875e+00,-6.905312538146972656e-01
2.244986534118652344e+00,-2.471067190170288086e+00
5.459113597869873047e+00,-1.148531317710876465e+00
5.008441805839538574e-01,-1.756750822067260742e+00
2.041741013526916504e-01,-2.018846035003662109e+00
3.766831755638122559e-01,-1.558438658714294434e+00
6.190905570983886719e+00,-3.904262185096740723e-01
8.295686721801757812e+00,-1.651996374130249023e+00
6.799846649169921875e+00,-2.022237539291381836e+00
2.323510169982910156e+00,-1.315292954444885254e+00
2.214052915573120117e+00,-2.522810220718383789e+00
4.629302978515625000e+00,-9.718660116195678711e-01
7.792402267456054688e+00,-1.114913225173950195e+00
5.863386154174804688e+00,-2.551819086074829102e+00
7.686986923217773438e-01,-2.032062053680419922e+00
-4.270324707031250000e-01,-2.061127185821533203e+00
5.049646377563476562e+00,-2.601596355438232422e+00
4.967301845550537109e+00,-7.600572705268859863e-01
7.617494583129882812e+00,-1.265066862106323242e+00
9.059880256652832031e+00,-1.871128082275390625e+00
6.447353363037109375e+00,-2.308541059494018555e+00
7.250621914863586426e-01,-1.175613880157470703e+00
7.238975048065185547e+00,-3.280753374099731445e+00
7.707118511199951172e+00,-3.252859354019165039e+00
7.773571014404296875e+00,-2.147903442382812500e+00
4.888990879058837891e+00,-1.155588030815124512e+00
6.079970359802246094e+00,-1.592009305953979492e+00
1.143633127212524414e+00,-2.224704027175903320e+00
4.645208358764648438e+00,-2.550737619400024414e+00
7.006859302520751953e+00,-2.790937662124633789e+00
2.495484828948974609e+00,-1.558709859848022461e+00
1.356264710426330566e+00,-1.177676320075988770e+00
7.548059463500976562e+00,-2.474987506866455078e+00
2.691499948501586914e+00,-1.668606519699096680e+00
6.452070713043212891e+00,-2.563045740127563477e+00
4.913492202758789062e+00,-2.481133460998535156e+00
8.047292709350585938e+00,-1.700345158576965332e+00
2.883800745010375977e+00,-2.665425777435302734e+00
5.404113292694091797e+00,-2.366625785827636719e+00
3.520892143249511719e+00,-2.529664754867553711e+00
7.362016677856445312e+00,-1.579820513725280762e+00
-1.671809889376163483e-02,-1.936580657958984375e+00
9.433156013488769531e+00,-2.200415849685668945e+00
4.560971736907958984e+00,-2.115224123001098633e+00
4.973814487457275391e+00,-2.769085884094238281e+00
5.664099693298339844e+00,-1.302641391754150391e+00
7.344330787658691406e+00,-1.583545327186584473e+00
3.064452171325683594e+00,-2.336603164672851562e+00
1.047584819793701172e+01,-1.261913061141967773e+00
2.717530965805053711e+00,-9.452140927314758301e-01
6.494493961334228516e+00,-1.911598086357116699e+00
1.033707904815673828e+01,-1.200394630432128906e+00
3.595968961715698242e+00,-1.131928801536560059e+00
3.466805219650268555e+00,-2.396569728851318359e+00
7.228284835815429688e+00,-8.859474062919616699e-01
5.157124996185302734e+00,2.477715164422988892e-01
2.310317754745483398e+00,-1.259851813316345215e+00
1.011783480644226074e+00,-2.087990283966064453e+00
7.821331501007080078e+00,5.220383405685424805e-01
9.316596031188964844e+00,-9.195176362991333008e-01
9.436212539672851562e+00,-1.170717120170593262e+00
2.746864318847656250e+00,-1.824846863746643066e+00
7.537928223609924316e-01,-2.246573686599731445e+00
6.967814922332763672e+00,-2.533889055252075195e+00
9.918255805969238281e+00,-6.941616535186767578e-01
5.801776647567749023e-01,-2.739119052886962891e+00
5.552105426788330078e+00,-1.232735872268676758e+00
8.720973968505859375e+00,-2.442352294921875000e+00
-1.556062400341033936e-01,-1.807587981224060059e+00
1.930442333221435547e+00,-7.390555143356323242e-01
3.732785940170288086e+00,-8.871690034866333008e-01
9.709089279174804688e+00,-2.688631296157836914e+00
4.741644859313964844e+00,-2.235930204391479492e+00
6.737648963928222656e+00,-2.494025468826293945e+00
3.183642625808715820e+00,-2.601077795028686523e+00
6.513254642486572266e+00,-1.689465045928955078e+00
6.684966087341308594e+00,-2.678756713867187500e+00
2.374831438064575195e+00,-2.702301263809204102e+00
4.718536853790283203e+00,-4.931931570172309875e-02
8.577571868896484375e+00,-1.178822398185729980e+00
1.779757022857666016e+00,-8.229663968086242676e-01
3.269411802291870117e+00,-1.455591082572937012e+00
1.165028333663940430e+00,-2.603646039962768555e+00
5.467737674713134766e+00,-2.843945264816284180e+00
2.226388216018676758e+00,-1.668433427810668945e+00
7.893909931182861328e+00,-3.241896867752075195e+00
9.857007026672363281e+00,-2.379459619522094727e+00
1.009040832519531250e+00,-1.464455485343933105e+00
1.162978291511535645e+00,-1.340327978134155273e+00
1.228412747383117676e+00,-2.226164817810058594e+00
3.797443628311157227e+00,-1.974316358566284180e+00
1.342587709426879883e+00,-1.574839711189270020e+00
3.524343013763427734e+00,-2.576228857040405273e+00
2.107130050659179688e+00,-2.538243293762207031e+00
8.586056828498840332e-01,-2.668718814849853516e+00
8.709879875183105469e+00,-3.074221611022949219e+00
9.950013160705566406e+00,-1.933526635169982910e+00
1.874841690063476562e+00,-1.137157440185546875e+00
8.264633178710937500e+00,-1.807950019836425781e+00
2.214266777038574219e+00,-1.114070296287536621e+00
1.573846459388732910e+00,-1.589723706245422363e+00
3.758559226989746094e+00,-4.275674223899841309e-01
3.091097116470336914e+00,-2.565298318862915039e+00
6.982695102691650391e+00,-8.564361929893493652e-01
3.102981090545654297e+00,-1.502235531806945801e+00
7.187579631805419922e+00,-2.578299522399902344e+00
4.138658046722412109e+00,-1.419016957283020020e+00
3.869376182556152344e+00,9.340646117925643921e-02
3.521933317184448242e+00,-1.637340664863586426e+00
2.222252845764160156e+00,-7.013807296752929688e-01
1.947010517120361328e+00,-1.669847488403320312e+00
2.937668085098266602e+00,-1.065951943397521973e+00
2.940373420715332031e+00,-1.088052630424499512e+00
2.979775428771972656e+00,-1.061342597007751465e+00
1.539071202278137207e+00,-1.735560059547424316e+00
3.681617975234985352e+00,-7.907695770263671875e-01
6.132013797760009766e-01,-1.232893705368041992e+00
3.651074647903442383e+00,-2.684137105941772461e+00
3.236515045166015625e+00,-2.124677658081054688e+00
1.723917722702026367e+00,-1.578289151191711426e+00
4.394989013671875000e+00,-3.728613257408142090e-01
6.474746227264404297e+00,-2.792180299758911133e+00
3.263938724994659424e-01,-1.520701169967651367e+00
6.583837509155273438e+00,-1.522510766983032227e+00
3.446742057800292969e+00,-8.095843791961669922e-01
1.397302627563476562e+00,-1.500451564788818359e+00
-4.746318459510803223e-01,-1.933271288871765137e+00
2.174662113189697266e+00,-1.002034068107604980e+00
-3.794637322425842285e-01,-2.111676692962646484e+00
1.099669694900512695e+00,-2.666513681411743164e+00
7.138027191162109375e+00,-8.437265753746032715e-01
5.438286066055297852e-01,-2.636581420898437500e+00
2.888087272644042969e+00,-2.246253013610839844e+00
-1.919749975204467773e-01,-2.155833244323730469e+00
2.770419597625732422e+00,-1.110730290412902832e+00
8.947481513023376465e-01,-1.124211668968200684e+00
1.111791491508483887e+00,-2.546834468841552734e+00
2.516679763793945312e+00,-2.340529680252075195e+00
7.626447677612304688e-01,-2.647862911224365234e+00
2.078347444534301758e+00,-2.302756547927856445e+00
1.809655308723449707e+00,-1.692528367042541504e+00
-1.673775352537631989e-02,-1.794898509979248047e+00
8.468586802482604980e-01,-1.520235538482666016e+00
4.336958408355712891e+00,-1.010632991790771484e+00
8.906058073043823242e-01,-2.624961376190185547e+00
1.029258060455322266e+01,-1.842938065528869629e+00
3.095626115798950195e+00,-9.982941150665283203e-01
9.349828720092773438e+00,-2.820607423782348633e+00
-3.516150712966918945e-01,-2.094915628433227539e+00
5.757585048675537109e+00,-1.862298130989074707e+00
4.843574523925781250e+00,-2.643662452697753906e+00
5.352630138397216797e+00,-1.198169827461242676e+00
4.354936122894287109e+00,-9.579411149024963379e-01
5.337759971618652344e+00,-2.829662799835205078e+00
4.979720592498779297e+00,-1.658349990844726562e+00
5.251335620880126953e+00,-4.444998800754547119e-01
3.911782503128051758e+00,-5.633595585823059082e-01
2.773369312286376953e+00,-1.799609780311584473e+00
4.799234390258789062e+00,-1.100676894187927246e+00
2.817578554153442383e+00,-3.031929969787597656e+00
4.963760852813720703e+00,-8.618903905153274536e-02
5.167472362518310547e-01,-1.174593091011047363e+00
1.594188690185546875e+00,-9.879803061485290527e-01
9.852197647094726562e+00,-6.817805171012878418e-01
8.869421005249023438e+00,-1.527527570724487305e+00
6.581120967864990234e+00,-2.372421503067016602e+00
9.659420967102050781e+00,-1.076274037361145020e+00
9.225825309753417969e+00,-1.594284415245056152e+00
8.548835754394531250e+00,-3.006069183349609375e+00
9.096532821655273438e+00,-7.887905836105346680e-01
6.849779605865478516e+00,-2.438389062881469727e+00
1.002934074401855469e+01,-1.018027782440185547e+00
7.192509651184082031e+00,-1.584518909454345703e+00
1.046505165100097656e+01,-1.700356483459472656e+00
4.541718482971191406e+00,-1.583101272583007812e+00
4.525546073913574219e+00,-2.491234779357910156e+00
9.561787605285644531e+00,-9.172157645225524902e-01
8.208742141723632812e+00,-3.023044109344482422e+00
5.438495159149169922e+00,-3.327388763427734375e-01
8.109154701232910156e+00,-2.726563453674316406e+00
7.920432090759277344e+00,-2.297130346298217773e+00
1.007498359680175781e+01,-2.310111761093139648e+00
5.097329616546630859e+00,-2.180156469345092773e+00
7.649725437164306641e+00,-5.665714740753173828e-01
7.624466419219970703e+00,2.210775949060916901e-02
5.817166328430175781e+00,-1.850820928812026978e-01
3.642193794250488281e+00,-1.586715340614318848e+00
6.776546478271484375e+00,5.826821178197860718e-02
2.067281961441040039e+00,-1.797754406929016113e+00
7.017126083374023438e+00,-1.299953103065490723e+00
1.003804588317871094e+01,-1.339431762695312500e+00
7.477198600769042969e+00,8.727719783782958984e-01
6.907775402069091797e+00,-2.113751649856567383e+00
7.390051364898681641e+00,-5.932247266173362732e-02
4.327129840850830078e+00,-1.426908254623413086e+00
3.650788784027099609e+00,-6.877591609954833984e-01
9.708501815795898438e+00,-9.063344597816467285e-01
7.293704986572265625e+00,-2.602854013442993164e+00
4.719573020935058594e+00,-9.802231788635253906e-01
7.056383132934570312e+00,-3.112544715404510498e-01
4.319867610931396484e+00,-1.451139092445373535e+00
6.970928192138671875e+00,9.678160548210144043e-01
7.669020175933837891e+00,-1.490026235580444336e+00
8.476185798645019531e+00,-8.468396067619323730e-01
1.064030647277832031e+01,-1.803670883178710938e+00
6.475250720977783203e+00,-8.911691904067993164e-01
6.545838832855224609e+00,-1.097542047500610352e+00
7.451840400695800781e+00,-3.072144746780395508e+00
7.425199031829833984e+00,4.323773086071014404e-01
3.813542127609252930e+00,-8.496336340904235840e-01
5.074456691741943359e+00,-2.286118984222412109e+00
8.465026855468750000e+00,5.173392295837402344e-01
8.551951408386230469e+00,-1.675950288772583008e+00
4.980920791625976562e+00,-1.826543450355529785e+00
9.859748840332031250e+00,-2.459017038345336914e+00
7.914240360260009766e+00,-8.685225248336791992e-01
8.675023078918457031e+00,2.357658296823501587e-01
8.129358291625976562e+00,-3.467350006103515625e-01
6.165803432464599609e+00,-1.723516702651977539e+00
7.724637031555175781e+00,-2.801074504852294922e+00
3.670514345169067383e+00,-7.414509654045104980e-01
6.672768592834472656e+00,2.426193654537200928e-01
1.048031044006347656e+01,-1.480579853057861328e+00
6.930302619934082031e+00,-7.025994658470153809e-01
9.960072517395019531e+00,-1.428635001182556152e+00
7.599287033081054688e+00,-2.071136474609375000e+00
8.728704452514648438e+00,2.651884853839874268e-01
8.146396636962890625e+00,-2.199801683425903320e+00
1.004052543640136719e+01,-1.032702803611755371e+00
7.614049434661865234e+00,-2.309862613677978516e+00
1.999419212341308594e+00,-1.277812957763671875e+00
4.439131259918212891e+00,-4.273633658885955811e-01
6.938840389251708984e+00,-4.463758468627929688e-01
4.258320808410644531e+00,-1.875507712364196777e+00
7.733862876892089844e+00,1.288140844553709030e-02
1.065920734405517578e+01,-1.587464570999145508e+00
4.629170417785644531e+00,-2.290200948715209961e+00
8.265138626098632812e+00,-6.764152050018310547e-01
4.558841705322265625e+00,-2.511872529983520508e+00
6.692593574523925781e+00,2.528080642223358154e-01
5.103262424468994141e+00,-1.744704127311706543e+00
7.266803264617919922e+00,-8.129912614822387695e-02
8.002055168151855469e+00,-2.808691501617431641e+00
8.422387123107910156e+00,-1.119666337966918945e+00
9.407315254211425781e+00,8.922693319618701935e-03
9.903252601623535156e+00,2.031175792217254639e-01
8.053518295288085938e+00,-1.382543444633483887e+00
9.140755653381347656e+00,2.895976603031158447e-01
8.562343597412109375e+00,1.242330074310302734e-01
5.914226531982421875e+00,-7.263457179069519043e-01
8.527431488037109375e+00,7.979737520217895508e-01
7.476305961608886719e+00,-1.147935152053833008e+00
6.498907566070556641e+00,-5.593330860137939453e-01
8.710105895996093750e+00,6.177501678466796875e-01
8.445384025573730469e+00,-7.596111297607421875e-01
6.398505687713623047e+00,-5.739423036575317383e-01
3.350275039672851562e+00,-1.868202447891235352e+00
9.688988685607910156e+00,-8.204130828380584717e-02
7.948856830596923828e+00,-4.240750074386596680e-01
8.896331787109375000e+00,-1.054615139961242676e+00
7.817249774932861328e+00,-1.100735664367675781e+00
5.426340103149414062e+00,-1.927638053894042969e+00
7.498805522918701172e+00,-1.851654529571533203e+00
7.449654579162597656e+00,-1.248681426048278809e+00
8.051306724548339844e+00,-5.870290398597717285e-01
2.853105068206787109e+00,-7.369290590286254883e-01
8.696507453918457031e+00,-1.326123923063278198e-01
1.008268928527832031e+01,-4.390784204006195068e-01
7.975782394409179688e+00,-3.661894798278808594e-01
9.240623474121093750e+00,-3.658783137798309326e-01
7.316973209381103516e+00,7.090952247381210327e-02
3.540931463241577148e+00,-1.976148009300231934e+00
7.601038932800292969e+00,-2.110529184341430664e+00
8.530008316040039062e+00,1.756996363401412964e-01
7.997303009033203125e+00,7.931083440780639648e-01
5.367311477661132812e+00,-2.243794679641723633e+00
6.899260520935058594e+00,2.314886897802352905e-01
6.485867500305175781e+00,-1.103875637054443359e+00
5.610390186309814453e+00,-1.931119918823242188e+00
8.576099395751953125e+00,2.322259396314620972e-01
7.736543178558349609e+00,-6.931936144828796387e-01
4.257207870483398438e+00,-1.522765308618545532e-01
6.094320774078369141e+00,-7.713425159454345703e-01
8.156991958618164062e+00,-1.241399288177490234e+00
8.982496261596679688e+00,-1.169690370559692383e+00
8.054724693298339844e+00,-1.687877774238586426e-01
7.120512485504150391e+00,8.734798431396484375e-01
8.653591156005859375e+00,5.689747333526611328e-01
7.190867900848388672e+00,2.801632285118103027e-01
6.887434959411621094e+00,-1.719388552010059357e-02
4.422796726226806641e+00,-1.661611557006835938e+00
4.098036289215087891e+00,-1.360638618469238281e+00
7.350689888000488281e+00,-2.038319557905197144e-01
6.087311267852783203e+00,-8.854071497917175293e-01
-1.014824360609054565e-01,-1.531845569610595703e+00
6.328766345977783203e+00,-5.091932415962219238e-01
7.523006916046142578e+00,1.198031425476074219e+00
5.452828407287597656e+00,-9.935494661331176758e-01
8.278091430664062500e+00,-1.291062682867050171e-01
8.692905902862548828e-01,-1.251981616020202637e+00
9.139798164367675781e+00,-2.059266805648803711e+00
8.475113868713378906e+00,-1.860156893730163574e+00
6.459581851959228516e+00,-2.280575275421142578e+00
4.151694297790527344e+00,-8.495885729789733887e-01
6.837922096252441406e+00,-1.041201114654541016e+00
7.731578350067138672e+00,9.419630765914916992e-01
7.323943138122558594e+00,1.393231987953186035e+00
2.669165134429931641e+00,-1.755811691284179688e+00
1.732505440711975098e+00,-5.174372792243957520e-01
8.145383834838867188e+00,-2.101826667785644531e+00
1.050283718109130859e+01,-4.095947742462158203e-01
9.170035362243652344e+00,-7.528080344200134277e-01
4.270461082458496094e+00,5.567337200045585632e-02
1.024281978607177734e+01,-1.444417953491210938e+00
2.703640937805175781e+00,-2.330379933118820190e-01
7.064813137054443359e+00,-7.465400695800781250e-01
9.695885658264160156e+00,-3.511748611927032471e-01
6.319858551025390625e+00,-1.666831731796264648e+00
1.583343744277954102e-01,-1.609549403190612793e+00
7.276001930236816406e+00,-1.162971019744873047e+00
7.609602928161621094e+00,-4.948184788227081299e-01
7.051681041717529297e+00,-8.719712495803833008e-01
6.561838150024414062e+00,-2.001023292541503906e+00
7.357231616973876953e+00,-2.781062722206115723e-01
3.279181957244873047e+00,-2.650800347328186035e-01
9.370928764343261719e+00,-1.686650991439819336e+00
2.235466003417968750e+00,-1.077301025390625000e+00
2.107044458389282227e+00,-9.034290909767150879e-01
3.236399888992309570e+00,-7.527613043785095215e-01
8.765309333801269531e+00,-2.043743371963500977e+00
9.092200279235839844e+00,-1.751473844051361084e-01
1.069773674011230469e+01,-5.925965905189514160e-01
8.612883567810058594e+00,-2.918582201004028320e+00
7.612108230590820312e+00,-5.411107540130615234e-01
5.389422893524169922e+00,-2.209651708602905273e+00
9.292914390563964844e+00,-2.444255828857421875e+00
6.897759437561035156e+00,-1.014156788587570190e-01
6.418245315551757812e+00,-4.412261843681335449e-01
8.637851715087890625e+00,-2.785541772842407227e+00
4.448766231536865234e+00,-1.388627409934997559e+00
2.067126035690307617e+00,-8.106231689453125000e-01
7.547808647155761719e+00,9.601539969444274902e-01
8.829704284667968750e+00,1.741047203540802002e-01
7.645136833190917969e+00,-2.058723449707031250e+00
9.220499038696289062e+00,-1.428801655769348145e+00
5.896024227142333984e+00,-8.445963859558105469e-01
6.898285388946533203e+00,-2.679115056991577148e+00
1.994008302688598633e+00,-7.614063620567321777e-01
9.116013526916503906e+00,-1.548013448715209961e+00
6.149300575256347656e+00,-6.274905800819396973e-01
6.618927478790283203e+00,-2.879657030105590820e+00
6.816390514373779297e+00,2.223194390535354614e-02
1.055095791816711426e+00,-1.587326765060424805e+00
1.410050034523010254e+00,-1.022170066833496094e+00
9.903787612915039062e+00,1.477504521608352661e-01
8.241011619567871094e+00,-2.100496053695678711e+00
3.104094505310058594e+00,-1.969693183898925781e+00
8.165331840515136719e+00,-1.360846757888793945e+00
7.449132919311523438e+00,-5.728989243507385254e-01
7.967579364776611328e+00,-1.917891025543212891e+00
5.528434276580810547e+00,2.762831449508666992e-01
7.702347278594970703e+00,2.060596793889999390e-01
7.274378299713134766e+00,5.856429692357778549e-03
5.819628715515136719e+00,-1.114094257354736328e+00
6.918217182159423828e+00,-6.886176466941833496e-01
6.803534030914306641e+00,-1.243135809898376465e+00
8.023235321044921875e+00,3.354026973247528076e-01
9.670347213745117188e+00,-1.256293058395385742e+00
5.254570484161376953e+00,-1.123924970626831055e+00
1.693866610527038574e+00,-2.016099452972412109e+00
6.294933795928955078e+00,-7.485366463661193848e-01
8.266911506652832031e+00,-7.184858918190002441e-01
5.926330089569091797e-01,-2.328927993774414062e+00
1.256331562995910645e+00,-2.196237564086914062e+00
6.780047416687011719e+00,-3.321322798728942871e-02
5.283114433288574219e+00,-7.759859561920166016e-01
8.390893936157226562e+00,3.247545361518859863e-01
9.831607818603515625e+00,-7.514934539794921875e-01
3.745805025100708008e+00,-1.195581436157226562e+00
6.399747848510742188e+00,-1.549618721008300781e+00
7.077018260955810547e+00,-1.382246494293212891e+00
-5.248583555221557617e-01,-1.692180871963500977e+00
1.611455082893371582e+00,-1.538077831268310547e+00
8.494182586669921875e+00,4.069012030959129333e-02
6.625596046447753906e+00,-1.611860871315002441e+00
8.575364112854003906e+00,-2.476259231567382812e+00
7.866992473602294922e+00,-1.540853381156921387e+00
4.145680427551269531e+00,-2.262169599533081055e+00
3.257004022598266602e+00,1.148357167840003967e-01
7.681531429290771484e+00,-2.430612087249755859e+00
1.164714694023132324e+00,-9.236218333244323730e-01
8.150193214416503906e+00,-2.875462770462036133e-01
8.839435577392578125e+00,-1.483824968338012695e+00
1.006992721557617188e+01,-5.830020308494567871e-01
3.312972545623779297e+00,-1.748465180397033691e+00
1.290776610374450684e+00,-1.298210501670837402e+00
9.747315406799316406e+00,-1.838112831115722656e+00
9.435813903808593750e+00,-5.639457702636718750e-02
6.740971088409423828e+00,6.208400726318359375e-01
9.800565719604492188e+00,-1.226305723190307617e+00
7.295985221862792969e+00,-1.573402523994445801e+00
6.266780376434326172e+00,-7.964357137680053711e-01
1.048104095458984375e+01,-1.024078249931335449e+00
6.622237682342529297e+00,-2.404037952423095703e+00
4.519571304321289062e+00,-2.510576963424682617e+00
7.335880756378173828e+00,-7.958369702100753784e-02
3.643354892730712891e+00,-1.100102305412292480e+00
1.977592229843139648e+00,-1.834508180618286133e+00
1.498746037483215332e+00,-2.233574867248535156e+00
7.052680969238281250e+00,-1.360059022903442383e+00
6.931847929954528809e-01,-1.039472222328186035e+00
9.586958885192871094e+00,-2.057275533676147461e+00
5.977718830108642578e+00,-1.562976598739624023e+00
9.120993614196777344e+00,-1.230730295181274414e+00
8.383326530456542969e+00,-3.668159544467926025e-01
1.015780448913574219e+01,-2.023179531097412109e+00
7.489314079284667969e-01,-1.077641844749450684e+00
6.285791397094726562e+00,-1.644822955131530762e+00
3.695709943771362305e+00,-2.530016660690307617e+00
7.023329734802246094e+00,-1.645088672637939453e+00
5.767835617065429688e+00,-1.832918167114257812e+00
9.448417663574218750e+00,-2.687824249267578125e+00
1.455965280532836914e+00,-1.516952157020568848e+00
8.135610580444335938e+00,4.141506254673004150e-01
2.945342540740966797e+00,-1.577968358993530273e+00
7.537903308868408203e+00,-1.967068314552307129e+00
8.530385971069335938e+00,-2.787713289260864258e+00
5.424301624298095703e+00,-2.364878416061401367e+00
3.364075422286987305e+00,6.216817349195480347e-02
5.711590766906738281e+00,-1.303031682968139648e+00
7.103819370269775391e+00,-1.617309093475341797e+00
6.256571292877197266e+00,-1.528420567512512207e+00
6.866991996765136719e+00,-2.345700740814208984e+00
1.021073913574218750e+01,-8.390678763389587402e-01
6.107003211975097656e+00,-1.796760916709899902e+00
-3.583049476146697998e-01,-1.988591909408569336e+00
9.785968780517578125e+00,-2.612359762191772461e+00
7.570014953613281250e+00,-1.698177576065063477e+00
1.066372108459472656e+01,-1.414423584938049316e-01
5.408193588256835938e+00,-1.708474040031433105e+00
7.407569408416748047e+00,-4.882083833217620850e-01
7.175307750701904297e+00,4.168384373188018799e-01
5.344630718231201172e+00,-6.476404666900634766e-01
5.221499919891357422e+00,-2.232296228408813477e+00
2.650077581405639648e+00,-3.468593955039978027e-01
7.469686031341552734e+00,7.888682484626770020e-01
9.259231090545654297e-01,-2.591427326202392578e+00
4.630658626556396484e+00,-2.395279645919799805e+00
3.807833671569824219e+00,-1.472301840782165527e+00
2.805309057235717773e+00,-1.655596375465393066e+00
7.016738891601562500e+00,-8.146781325340270996e-01
1.420177668333053589e-01,-1.926785349845886230e+00
7.921470642089843750e+00,-1.354251503944396973e+00
6.755104541778564453e+00,-2.645055353641510010e-01
8.491463661193847656e+00,-7.215489745140075684e-01
7.369703292846679688e+00,-2.573706150054931641e+00
1.741429090499877930e+00,-1.871094346046447754e+00
9.079553604125976562e+00,-1.105258584022521973e+00
8.430525779724121094e+00,-2.622130870819091797e+00
8.245154380798339844e+00,-3.165498495101928711e+00
3.773320674896240234e+00,-8.356866240501403809e-01
7.279514312744140625e+00,1.371849060058593750e+00
9.505530357360839844e+00,-5.618689954280853271e-02
7.992167472839355469e+00,-1.385325789451599121e+00
1.031924247741699219e+01,-1.115255713462829590e+00
